"","campus","method","year","month","day","site","zone","transect","ANEM","BARROC","BARSAN","BEDRK","BOULD","BRANCH","BROWN","BRYO","COB","CORCAL","CRUCOR","DESSPP","ERECOR","FLATREL","GREEN","HIREL","HYDROID","MACPYRHF","MODREL","PHRCAL","PHYSPP","SAND","SCSB99RED","SHELL","SLTREL","SOLTUN","SPONGE","THYPET","TUBEWORM","BARNAC","CLAM","DIOCHA","CUCSPP","EGRMEN","MUD","DICTYOTALES","COMTUN","DODFEW","DICSPP","BUSHY00","CUPCOR","LAMHOLD","LEAFY","SALTRI","SB00RED","SCUM","STEOSM","SARSPP","PACRUB","SC00RED","ENCRED","LACY","TURF","UNDLAMFAR","BUSHY","TUBEMAT","STYCAL","AGLSTR","DIACAL","DEADHOLD","SCALLOP","THYSQU","UNDBRIT","UNDPAC","OCTOCORAL","PETMON","UNDDET","GORGAD","ERECTRED","MUSSEL","STYPAP","SARHOR","SARMUT","HETPAC","UNDJUVLAM","WATSUB","NERHOLD","TUBECOL","DODSPP","UNDHAL","TUBAMP","UNID","GERRUB","CAPMAT","PHORON","UNDNEOFIM","SARPAL"
"11660","HSU","SBTL_UPC_HSU",2019,7,21,"TRINIDAD_3","MID","1",0,0,1,17,10,0,0,0,2,1,9,0,0,0,0,0,0,0,2,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11661","HSU","SBTL_UPC_HSU",2019,7,21,"TRINIDAD_3","MID","2",0,2,0,5,15,0,0,0,10,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11662","HSU","SBTL_UPC_HSU",2019,7,21,"TRINIDAD_3","OUTER","1",0,7,10,17,2,0,0,0,0,0,6,0,0,2,0,0,0,0,2,0,0,11,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11663","HSU","SBTL_UPC_HSU",2019,7,21,"TRINIDAD_3","OUTER","2",0,3,12,18,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,11,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11664","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","INNER","1",0,5,0,0,22,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11665","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","INNER","2",0,0,0,0,22,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11666","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","MID","1",0,2,9,8,14,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,8,0,0,25,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11667","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","MID","2",0,3,5,8,14,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,8,0,2,22,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11668","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","OUTER","1",0,0,23,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11669","HSU","SBTL_UPC_HSU",2019,7,22,"TRINIDAD_2","OUTER","2",0,3,0,30,0,0,0,2,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,11,0,1,0,3,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"11670","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","INNER","1",9,0,0,30,0,0,0,0,0,0,9,0,4,0,0,1,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
"11671","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","INNER","2",1,0,0,30,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11672","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","MID","1",0,9,0,30,0,0,0,1,0,11,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"11673","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","MID","2",0,7,0,30,0,0,0,0,0,9,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"11674","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","OUTER","1",1,0,0,30,0,0,0,0,0,0,0,0,0,1,0,11,0,0,3,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
"11675","HSU","SBTL_UPC_HSU",2019,8,9,"DOUBLE_CONE_1","OUTER","2",0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,0,0,0
"11676","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","INNER","1",0,1,7,13,6,1,0,0,3,0,10,0,7,4,0,0,0,0,9,0,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11677","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","INNER","2",0,2,1,22,6,0,0,0,2,0,7,0,18,0,0,4,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11678","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","MID","1",0,1,2,11,9,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,7,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11679","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","MID","2",0,0,0,10,18,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11680","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","OUTER","1",0,0,0,30,0,0,0,0,0,0,12,0,0,0,0,15,0,0,9,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11681","HSU","SBTL_UPC_HSU",2019,8,10,"DOUBLE_CONE_2","OUTER","2",0,0,2,20,8,0,0,1,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11682","HSU","SBTL_UPC_HSU",2019,8,11,"TEN_MILE_1","INNER","2",0,0,0,30,0,3,0,0,0,0,3,0,4,0,0,20,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11683","HSU","SBTL_UPC_HSU",2019,8,11,"TEN_MILE_1","MID","1",0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11684","HSU","SBTL_UPC_HSU",2019,8,11,"TEN_MILE_1","MID","2",0,0,0,30,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11685","HSU","SBTL_UPC_HSU",2019,8,11,"TEN_MILE_1","OUTER","1",0,2,4,16,8,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,1,30,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11686","HSU","SBTL_UPC_HSU",2019,8,11,"TEN_MILE_1","OUTER","2",0,1,3,18,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,2,30,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11687","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_1","INNER","1",0,0,0,30,0,4,0,0,0,0,9,0,0,0,0,27,0,0,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"11688","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","INNER","1",0,1,0,29,1,2,0,0,0,0,15,0,5,0,0,4,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11689","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","INNER","2",0,5,0,30,0,0,0,0,0,0,18,0,5,0,0,13,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11690","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","MID","1",0,0,0,29,1,0,0,0,0,0,26,0,0,1,0,4,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11691","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","MID","2",0,1,0,30,0,0,0,0,0,4,23,0,0,0,0,4,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11692","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","OUTER","1",0,0,0,29,0,0,0,1,0,0,7,0,0,0,0,1,0,0,12,0,0,1,0,2,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11693","HSU","SBTL_UPC_HSU",2019,8,19,"TEN_MILE_2","OUTER","2",0,0,0,30,0,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,2,26,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11694","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","INNER","1",0,10,0,28,0,0,0,1,2,0,10,0,0,0,0,0,0,0,20,0,0,0,0,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11695","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","INNER","2",0,4,0,30,0,0,0,0,0,0,11,0,3,0,0,0,0,0,19,0,0,0,0,1,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11696","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","MID","1",0,0,0,30,0,0,0,0,0,0,11,0,0,0,0,3,0,0,13,0,0,0,0,0,14,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11697","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","MID","2",0,0,0,30,0,1,0,6,0,0,6,0,0,0,0,4,0,0,19,0,0,0,0,2,7,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11698","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","OUTER","1",0,0,0,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,30,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11699","HSU","SBTL_UPC_HSU",2019,8,20,"TEN_MILE_3","OUTER","2",0,0,0,30,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11700","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","INNER","1",0,0,2,26,1,0,0,0,2,0,5,0,5,0,0,0,0,0,0,0,0,1,0,1,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11701","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","INNER","2",0,2,6,22,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,5,0,2,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11702","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","MID","1",0,0,9,27,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,30,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"11703","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","MID","2",0,1,11,20,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,10,0,4,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11704","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","OUTER","1",0,9,1,25,2,0,0,1,0,0,11,0,1,0,0,0,0,0,1,0,0,3,0,0,29,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11705","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_1","OUTER","2",0,0,3,27,0,0,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,3,0,1,29,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11706","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","INNER","1",0,2,0,18,10,0,0,1,2,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11707","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","INNER","2",0,8,1,4,16,0,0,0,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11708","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","MID","1",0,0,0,29,1,0,0,2,0,0,21,0,0,0,0,3,0,0,17,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11709","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","MID","2",0,0,0,30,0,0,0,2,0,2,15,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11710","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","OUTER","1",0,0,0,29,1,0,0,0,0,0,21,0,0,0,0,1,0,0,14,0,0,0,0,1,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11711","HSU","SBTL_UPC_HSU",2019,8,28,"ABALONE_POINT_2","OUTER","2",0,0,0,29,1,0,0,2,0,0,12,0,0,0,0,1,0,0,20,0,0,0,0,0,9,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11712","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","INNER","1",0,2,0,24,0,0,0,0,6,0,3,0,15,0,0,0,0,0,8,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11713","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","INNER","2",0,1,0,30,0,0,0,0,0,0,1,0,15,0,0,23,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11714","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","MID","1",0,0,0,30,0,0,0,0,0,0,12,0,0,1,0,13,0,0,7,0,0,0,0,5,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11715","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","MID","2",0,0,0,30,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11716","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","OUTER","1",0,1,0,30,0,0,0,0,0,3,7,0,0,0,0,9,0,0,3,0,0,0,0,0,18,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11717","HSU","SBTL_UPC_HSU",2019,8,29,"ABALONE_POINT_3","OUTER","2",0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,3,0,0,6,0,0,0,0,1,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11718","HSU","SBTL_UPC_HSU",2019,8,31,"CASPAR_1","INNER","1",0,0,0,30,0,0,0,0,0,0,11,0,2,0,0,2,0,0,20,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11719","HSU","SBTL_UPC_HSU",2019,8,31,"CASPAR_1","INNER","2",0,0,0,30,0,0,0,0,0,0,11,0,9,0,0,6,0,0,16,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11720","HSU","SBTL_UPC_HSU",2019,9,11,"PYRAMID_POINT_1","INNER","1",0,0,0,30,0,5,0,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,2,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
